title,average_rating,total_reviews,bayesian_score
"Doctor's Best 건강한 뼈, 치아, 심장 및 면역 지원을 위한 비타민 D3 5,000 IU, GMO 프리, 글루텐 프리, 콩 프리, 360개 (1팩)",4.8,25312.0,4.799890424211689
"NOW 보충제, 비타민 C-1,000, 바이오플라보노이드 100mg, 항산화 보호*, 식물성 캡슐 250개",4.8,10255.0,4.799729695264336
"NOW 보충제, 비타민 C-1,000, 바이오플라보노이드 100mg, 항산화 보호*, 식물성 캡슐 500개",4.8,10054.0,4.799724296690026
"THORNE 비타민 D-5000 - 비타민 D3 보충제 - 건강한 뼈, 치아, 근육, 심혈관 및 면역 기능 지원* - NSF 스포츠 인증 - 유제품 프리, 콩 프리 - 60캡슐",4.8,8221.0,4.799662899026656
"Pure Encapsulations 비타민 D3 125mcg (5,000 IU) - 뼈, 관절, 가슴, 심장, 결장 및 면역 건강을 지원하는 보충제 - 비타민 D 함유 - 120 캡슐",4.8,7203.0,4.79961532259648
"THORNE 비타민 D3 보충제 - 건강한 뼈, 치아 근육, 심혈관 및 면역 기능 지원* - 글루텐, 유제품 및 콩 프리 - 1,000 IU - 90 캡슐",4.8,5525.0,4.799498703141539
"NOW Foods 아연 피콜리네이트 50mg, 120캡슐 (2팩)",4.8,5199.0,4.799467329984337
"THORNE 비타민 C - 오렌지의 비타민 C와 시트러스 바이오플라보노이드 혼합 - 면역 체계, 세포 에너지 생성, 콜라겐 생산 및 건강한 조직 지원* - 글루텐 프리 - 90캡슐",4.8,2400.0,4.798848681281498
"아연 피콜리네이트 50mg, 300캡슐 (면역 지원) GMO 프리, 글루텐 프리 (300일 분량) Double Wood Supplements",4.8,1570.0,4.798243874612918
"Dr. Mercola 비타민 D3 및 K2 식이 보충제, 90회 분량 (90캡슐), 심장 건강 지원, 면역 지원, GMO 프리, 콩 프리, 글루텐 프리",4.8,1565.0,4.79823829961169
"Nature Made 글루콘산 칼륨 550mg, 100정 (5팩)",4.8,664.0,4.7958832668967535
쏜리서치 - 아연 비글리시네이트 30mg - 60캡슐,4.8,621.0,4.795602728824742
Metabolic Maintenance L-메틸엽산 5mg - 글루텐 프리 및 유제품 프리 엽산 보충제 - 인지 건강을 위한 뇌 보충제 - 매일 사용할 수 있는 메틸화 엽산(90캡슐),4.8,391.0,4.793080603212998
Vimergy 5-MTHF 캡슐 - 60회 분량 (1캡슐/1회분) 8500mcg L-메틸엽산 글루코사민 및 500mcg 비타민 B12 보충제 - 생체 이용 가능한 엽산 보충제 여성 및 남성용 비건 5mthf (60개),4.8,369.0,4.792678949573646
"NOW 보충제, 루테인 20mg 및 루테인 에스터의 무료 루테인 20mg, 채식 캡슐 90개",4.8,355.0,4.792398142160033
"Standard Process Inc. Biost - 치아 및 뼈 건강 보충제, 자연 식품 마그네슘 구연산염, 젖산 칼슘, 망간 포함 - 180정",4.8,183.0,4.785623429473637
"완충 전해질 소금 캡슐, 300캡슐 밸류 사이즈, 나트륨 및 칼륨 식이 보충제",4.8,178.0,4.7852410738745315
"Freeda 비타민 B2 리보플라빈 50mg - 에너지 및 신경계 지원 - 코셔, 비건, 뇌 및 신진 대사를 위한 글루텐 프리 B2 보충제 - (100개)",4.8,34.0,4.736939133827546
"HMB 및 L-류신 젤리 2팩, 근육 성장, 근육량, 근육 완화 및 빠른 운동 회복을 위한 3000mg HMB 및 루신 아미노산, 남성 및 여성용, 무설탕, 라즈베리 맛, 120개입",4.8,33.0,4.7354726020560935
"Nature Made 철 65mg (황산철 325mg) 정제, 적혈구 지원을 위한 식이 보충제, 180정, 180일 분량",4.7,47528.0,4.6999626682209685
"Nature's Bounty 철 65mg, 325mg 황산철, 세포 에너지 지원, 정상 적혈구 생성 촉진, 100정",4.7,31310.0,4.699943337225045
"ForestLeaf 비타민 D3 50,000 IU 주간 보충제 - 뼈, 치아 및 면역 지원을 위한 120 식물성 비타민 D-3 캡슐",4.7,21010.0,4.699915571926185
"NOW 보충제, 구연산 칼륨 99mg, 전해질 균형 및 일반 pH 지원, 필수 미네랄, 180 식물성 캡슐",4.7,20189.0,4.6999121402984505
"NOW 보충제, 구연산 마그네슘, 효소 기능*, 신경계 지원*, 식물성 캡슐 120개",4.7,18984.0,4.699906566383512
"천연 리포솜 비타민 C - 200 캡슐, 면역 시스템 및 콜라겐 부스터, 높은 흡수 지방 가용성 VIT C, 버퍼드, 노화 방지 피부 비타민, 항염증제, 해바라기 레시틴",4.7,17672.0,4.699899633632418
"NOW Supplements 마그네슘 400mg, 효소 기능, 신경계 지원, 180 캡슐",4.7,13428.0,4.699867935845246
"Garden of Life 카인드 오가닉 여성용 원스 데일리 멀티 태블릿 , 658010117760, 1, 1",4.7,12065.0,4.699853028727818
NOW Foods - 아연 50 mg.,4.7,10839.0,4.699836420120603
"Nature's Bounty 비타민 B12, 빠른 용해 비타민 보충제, 에너지 신진 대사 및 신경계 건강 지원, 5000mcg, 40정 (2팩)",4.7,10569.0,4.699832245192213
THORNE 아연 피콜리네이트 30mg - 성장 및 면역 기능을 위한 잘 흡수된 아연 보충제* - 180 캡슐,4.7,9932.0,4.699821496870691
"Citracal Maximum Plus, 650mg 구연산칼슘, 쉽게 흡수되고 25mcg (1000 IU) 비타민 D3로 고용성, 뼈 건강 지원, 12세 이상 칼슘 보충제, 180개",4.7,9340.0,4.699810194854376
"NOW 보충제, 비타민 B-1 100mg, 에너지 생산*, 신경계 건강*, 100정",4.7,8466.0,4.699790623158143
"Feosol 오리지널 철분 보충제 정제, 비헴, 철분 알약 당 325mg 황산철(원소 철분 65mg), 하루 1개, 120개, 4개월 분량, 에너지 및 면역 체계 지원, 미국 제조",4.7,8168.0,4.699782993627832
"NOW 보충제, 아연 피콜리네이트 50mg, 효소 기능 지원*, 면역 지원*, 120 식물성 캡슐",4.7,7494.0,4.69976350238385
"Life Extension 아연 캡, 아연 50mg, 구연산 아연, 신체의 면역 방어 지원, 흡수성, 채식주의자, GMO 프리, 글루텐 프리, 채식주의자 캡슐 90개, 90개(1팩)",4.7,7280.0,4.699756559929823
"Nature Made Maximum Strength 비오틴 5000mcg, 식이 보충제는 건강한 모발, 피부 및 손톱을 지원하는 데 도움이 될 수 있습니다. 소프트젤 120정",4.7,7233.0,4.699754980241393
"Citracal Petites, 400mg 구연산칼슘, 쉽게 흡수되고 잘 용해됨, 12.5mcg (500 IU) 비타민 D3, 12세 이상 뼈 건강 지원, 작고 쉽게 삼키기 쉬운 캡슐, 375개",4.7,6950.0,4.699745017512703
"NOW 보충제, L-라이신(L-라이신 모노하이드로클로라이드) 500mg, 아미노산, 식물성 캡슐 100개",4.7,6850.0,4.699741300566823
"NOW 보충제, 비오틴 10mg(10,000mcg), 추가 활력, 에너지 생산*, 120개 식물성 캡슐",4.7,6803.0,4.699739515909058
Bariatric Advantage 구연산 칼슘 츄이 바이트 500mg - 비만 수술 환자용 - 비타민 D3 - 무설탕 츄어블 칼슘 보충제 - 비만 츄잉 - 다양한 과일 - 90개,4.7,6385.0,4.699722489740174
Puritan's Pride 비타민 B-12 1000Mcg 시간 방출 캡슐 | 에너지 신진 대사 지원을 위한 식이 보충제 | 시간 방출 | 세포 에너지 지원 - 250개,4.7,6354.0,4.699721137946011
"Doctor's Best 천연 비타민 K2 Mk-7, MenaQ7 함유, 60정",4.7,6091.0,4.699709116847798
"NOW Foods 보충제, 메틸 엽산 1,000mcg, 대사 활성 엽산*, 코엔자임 B 비타민, 90정",4.7,5627.0,4.699685173299345
"NOW Foods 보충제, 메틸 엽산 1,000mcg, 대사 활성 엽산*, 코엔자임 B 비타민, 90정",4.7,5627.0,4.699685173299345
"Jarrow Formulas Extra Strength 메틸 엽산 400mcg, 심혈관 및 신경 건강 지원을 위한 식이 보충제, 식물성 캡슐 60개, 60일 분량",4.7,5239.0,4.699661901674302
NATURELO 유기농 아세로라 체리 추출물 및 시트러스 바이오플라보노이드가 함유된 비타민 C - 비건 보충제 - 면역 지원 - 캡당 500mg VIT C - GMO 프리 - 90캡슐,4.7,5118.0,4.699653923925198
"THORNE 마그네슘 시트라메이트 - 구연산염이 함유된 마그네슘 보충제 - 심장, 골격근, 심장, 폐 기능 및 뼈 밀도 지원* - 글루텐 프리, 유제품 프리, 콩 프리 - 90캡슐",4.7,4880.0,4.69963708014078
"THORNE 마그네슘 시트라메이트 - 구연산염이 함유된 마그네슘 보충제 - 심장, 골격근, 심장, 폐 기능 및 뼈 밀도 지원* - 글루텐 프리, 유제품 프리, 콩 프리 - 90캡슐",4.7,4880.0,4.69963708014078
"THORNE 아연 피콜리네이트 15mg - 흡수력이 뛰어난 아연 보충제 - 웰빙, 면역 체계, 눈, 피부 및 생식 건강 지원* - 글루텐 프리, 콩 프리, 유제품 프리 - 60캡슐",4.7,4869.0,4.6996362619160506
"Now 보충제, L-테아닌 200mg, 이노시톨 함유, 스트레스 관리, 식물성 캡슐 120정, 무향",4.7,4681.0,4.699621684478451
"나우 건강보조식품, L 라이신(L 라이신 하이드로클로라이드) 500mg, 아미노산, 250정",4.7,4601.0,4.699615120773891
"Liposomal 비타민 C 캡슐 (200 알약 1500 mg 버퍼드) 고흡수 VIT C, 면역 시스템 및 콜라겐 부스터, 고용량 지용성 면역 지원 아스코르빈산 보충제, 천연 비건",4.7,4519.0,4.699608152326874
MaryRuth Organics 유기농 비타민 C 보충제 | 성인 및 아동용 액체 비타민 C 액체 드롭 | 전반적인 건강을 위한 면역 지원 보충제 | 비건 | GMO 프리 | 글루텐 프리 | 118ml(4액량 온스),4.7,4453.0,4.6996023575819885
"NOW 보충제, 비타민 B-2 (리보플라빈) 100mg, 에너지 생산*, 식물성 캡슐 100개",4.7,3952.0,4.699552075186373
Thorne 셀레늄 - 항산화 지원을 위한 200mcg 셀레늄 보충제 - 60캡슐,4.7,3531.0,4.699498820075802
"Life Extension 최적화된 엽산(L-메틸폴레이트) 1700mcg/1000mcg, 채식주의자 정제 100개",4.7,3486.0,4.699492368961216
"NATURELO 비건 B12 - 유기농 스피루리나 함유 메틸 B12 - 고효능 비타민 B12 1000mcg 메틸코발라민 - 건강한 기분, 에너지, 심장 및 눈 건강 지원 - 90캡슐",4.7,3430.0,4.69948410520012
"Doctor's Best 완전 활성 엽산, 4중 GMO 프리 비건 글루텐 프리 400mcg 식물성 캡, 90개",4.7,3422.0,4.699482902648139
"THORNE Ferrasorb - 필수 영양소가 함유된 철분 36mg - 완벽한 혈액 지원 포뮬러* - 최적의 흡수를 위한 원소 철분, 엽산, B 및 C 비타민 - 글루텐 프리 - 60캡슐",4.7,3339.0,4.699470087156887
"Solgar 비오틴 10,000mcg, 식물성 캡슐 120개 - 에너지, 신진 대사, 건강한 피부, 손톱 및 모발 촉진 - 매우 높은 효능 - GMO 프리, 비건, 글루텐 프리, 유제품 프리, 코셔 - 120 S. 1회 제공량",4.7,3252.0,4.699455953981732
"NOW 보충제, 호박 씨앗 오일 250mg이 함유된 아연 글리시네이트, 전립선 건강 지원*, 소프트젤 120개 (포장은 다를 수 있음)",4.7,3215.0,4.699449712213461
"Country Life 킬레이트 마그네슘 250mg, 90정",4.7,3160.0,4.699440164633568
"NOW 보충제, 철분 36mg, 이중 강도, 변비 없음*, 필수 미네랄, 90 식물성 캡슐",4.7,3071.0,4.6994239928232435
"Now Foods 셀레늄 200mcg VCaps, 180개 (2팩)",4.7,2931.0,4.699396573236455
"Life Extension 바이오액티브 엽산 및 비타민 B12 - 심장, 뇌 및 GI 견인 건강 증진 - 글루텐 프리, GMO 프리, 채식주의자 - 채식주의자 캡슐 90개",4.7,2911.0,4.699392441591377
"프리미엄 리포솜 비타민 C 2000mg - 180 캡슐 - 매우 강력한 흡수력의 아스코르빈산, 면역 시스템 및 콜라겐 부스터 지원 - 강력한 항산화 고용량 지용성 비타민 C",4.7,2797.0,4.6993677669712905
"Pure Encapsulations 비타민 D3 25mcg (1,000 IU) - 뼈, 관절, 가슴, 심장, 결장 및 면역 건강을 지원하는 보충제 - 프리미엄 비타민 D 함유 - 120 캡슐",4.7,2689.0,4.699342468280257
"Bluebonnet Nutrition Albion 킬레이트 구리, 구리 3mg, 신경계 및 면역 건강*, 콩 프리, 글루텐 프리, GMO 프리, 코셔 인증, 유제품 프리, 비건, 식물성 캡슐 90개, 90회 분량",4.7,2535.0,4.6993026805062525
"THORNE 비타민 B12 - 메틸코발라민 - 심장 및 신경 건강, 혈액 세포 기능, 건강한 수면 및 메틸화 지원* - 글루텐, 유제품 및 콩 프리 - 60캡슐",4.7,2389.0,4.699260242554569
"Life Extension 비타민 C 및 바이오 케르세틴 피토솜 - 면역 지원을 위한 비타민 C 플러스 흡수성이 뛰어난 케르세틴 - 글루텐 프리, GMO 프리, 채식주의자 - 채식주의자 태블릿 250정",4.7,2382.0,4.699258077712547
"Now Foods 탄산 칼슘 PWD 355ml(12온스), 355ml(12온스)",4.7,2335.0,4.699243207628321
Metagenics Mag Glycinate - 흡수성이 뛰어난 마그네슘 - 신경계 지원을 위한 마그네슘 글리시네이트* - 글루텐 프리 - GMO 프리 - 채식주의자 - 120정,4.7,2320.0,4.699238335574425
"Solgar 비오틴 5000mcg, 식물성 캡 100개 - 건강한 피부, 손톱 및 모발 촉진 - 에너지 생산, 단백질, 탄수화물 및 지방 대사 지원 - 비타민 B - GMO 프리, 비건, 글루텐 프리 - 100회 분량",4.7,2316.0,4.699237025747383
"Viva Naturals 비타민 C 및 아연 보충제 (250캡슐) - 비타민 C 1000mg 아연 함유 20mg 항산화 보충제, 면역 지원을 위한 성인용 비타민 보충제",4.7,2261.0,4.699218547727174
"Metagenics PhytoMulti 철분이 없는 멀티비타민 - 전반적인 건강 및 노화를 위한 데일리 멀티비타민 - 20개 이상의 필수 비타민 및 미네랄 - 비타민 B6, 루테인, 제아잔틴 등 포함 - 120정",4.7,2197.0,4.699195886673499
"THORNE NAC - N-아세틸시스테인 - 500mg - 호흡기 건강 및 면역 기능 지원, 간 및 신장 해독 촉진 - 90캡슐",4.7,1919.0,4.699080000978959
"Life Extension 비타민 B6 250 mg, 100 베지 캡슐",4.7,1908.0,4.699074724655064
"NOW Foods 비타민 K-2, 식물성 캡슐 250개",4.7,1683.0,4.698951755397762
"NOW 보충제, 아스코르빈산 나트륨 파우더, 완충, 항산화 보호*, 226.8g(8온스)",4.7,1546.0,4.698859461367874
"THORNE 라이신 - 피부 건강, 에너지 생산 및 면역 기능을 위한 필수 아미노산* - 500mg - 60캡슐",4.7,1534.0,4.698850597077986
Amazing Formulas 셀레늄 200mcg 240정 보충제 | GMO 프리 | 글루텐 프리 | 미국 제조,4.7,1464.0,4.698796012135965
Nature Made 적혈구 형성을 위한 철 65mg (황산제 1철) 정제 (365 ct.).,4.7,1462.0,4.698794376282889
Nature's Bounty L-라이신 1000mg 태블릿 60개 (2팩),4.7,1428.0,4.698765870576087
"Solgar 비타민 K2 (MK-7) 100mcg, 식물성 캡슐 50개 - 뼈 건강 지원 - 낫토 추출물의 천연 전체 식품 공급원 - GMO 프리, 글루텐 프리 - 50회 분량",4.7,1348.0,4.698693167811792
"Standard Process Inc. Trace Minerals-B12 - 자연 식품 비장, 뼈 건강, 면역 지원, 신진 대사 및 갑상선 지원, 망간, 다시마, 요오드, 구리, 비타민 B12, 아연, 철분 함유 - 90정",4.7,1316.0,4.698661630383418
THORNE 비타민 K (이전 3-K 컴플리트 제품) - 비타민 K1 및 K2 (MK-4 및 MK-7) - 강한 뼈 지원* - 60 캡슐,4.7,1306.0,4.698651460401529
"THORNE 구연산 칼륨 - 신장, 심장 및 골격 지원을 위한 흡수력이 뛰어난 칼륨 보충제* - 90캡슐",4.7,1272.0,4.698615695700789
"Jarrow Formulas® 메틸 엽산 1000mcg, 식이 보충제, 세포 에너지 지원을 위한 메틸 엽산, 식물성 캡슐 100개, 100일 분량",4.7,1204.0,4.698538156415496
"Country Life 고효능 비오틴 10mg - 피부 및 손톱용 비건 및 글루텐 프리 비오틴 보충제, 에너지 신진 대사 - 비오틴 10000mcg 캡슐",4.7,1079.0,4.6983703598608
THORNE Copper Bisglycinate - 잘 흡수된 미량 미네랄 보충제 - 60 캡슐,4.7,1048.0,4.698322610480541
"EZ Melts 용해성 엽산 1,667mcg, L-메틸엽산, 무설탕, 2개월 분량",4.7,993.0,4.698230629998417
"THORNE 5-MTHF - 메틸폴레이트(활성 B9 엽산) 보충제 - 심혈관 건강, 태아 발달, 신경 건강, 메틸화 및 호모시스테인 수치 지원* - 60캡슐 - 5-MTHF 5mg",4.7,987.0,4.698219981833914
"Kirkland Signature, 비타민 E 400 IU brdqt 500 소프트젤 (2팩)",4.7,984.0,4.698214609545686
"Thorne Research Biotin-8, 60 채식주의자 캡슐, B118, 1",4.7,956.0,4.698162859097736
"NOW 보충제, 비오틴 5,000mcg, 아미노산 대사*, 에너지 생산*, 식물성 캡슐 120개",4.7,912.0,4.698075186429948
"Biotics Research Bio K Mulsion 액체 비타민 K 드롭 - 500mcg/S - 성인용 비타민 K1 피토나디온 - 비타민 K 보충제 - 강한 뼈, 심장 건강, 혈액 응고 지원, 29.6ml (1온스)",4.7,827.0,4.697879715517816
"Superior Source 비타민 K2 MK-7(메나퀴논-7), 100mcg, 빠른 용해 미세 리그뉴얼 태블릿, 60개, 건강한 뼈와 동맥, 면역 및 심혈관 지원, GMO 프리",4.7,764.0,4.697707134222755
"Bluebonnet Nutrition Biotin 5000 Mcg 식물성 캡슐, 비오틴은 케라틴, 비건, 채식주의자, GMO 프리, 글루텐 프리, 콩 프리, 우유 프리, 코셔, 식물성 캡슐 120개를 만드는 데 도움이 되는 비타민 B입니다",4.7,710.0,4.697535169289462
"Nature's Bounty® 비오틴 5000mcg 2개 세트, 소프트젤 150개",4.7,621.0,4.697187514878625
"NOW 보충제, 아연, 구리, 망간 및 비타민 D가 함유된 Cal-Mag, 120캡슐",4.7,501.0,4.696527048705307
"THORNE 아연 비글리시네이트 15mg - 피부, 눈 및 면역 체계 건강을 위한 일일 지원* 아연 보충제 캡슐 포함 - 60캡슐",4.7,478.0,4.696363364525435
"Bluebonnet Nutrition Multi One (철 없음) 식물성 캡슐, 완벽한 풀 스펙트럼 멀티, 비타민 B, 일반 건강, 글루텐 프리, 우유 프리, 코셔, 120개",4.7,439.0,4.696047487502032
"NOW Foods, 구연산 칼륨 99mg, 전해질 균형 및 정상 pH 지원*, 필수 미네랄, 360 식물성 캡슐",4.7,431.0,4.695975786595039
"Superior Source Methylfolate 5-MTHF 1000mcg, 빠른 용해 미세 리그뉴얼 태블릿, 60개, 생물학적 활성 형태의 엽산, 심혈관 건강, 에너지 신진 대사 및 태아 발달, GMO 프리",4.7,415.0,4.695824286796264
"NOW Foods 보충제, 메틸 엽산 5000mcg, 우수한 생체 이용률, 식물성 캡슐 50개",4.7,411.0,4.695784612561549
"Now L-라이신 1000mg 이중 강도, 250정",4.7,407.0,4.695744177190437
Nature's Bounty Mega Chromium Picolinate 800mcg 태블릿 50개 (2팩),4.7,376.0,4.6954023883119484
"Solgar No-Flush 나이아신 500mg, 식물성 캡슐 250개 - 심혈관 지원 - 에너지 신진 대사 지원 - 무홍조 전달 - 비건, 글루텐 프리, 유제품 프리, 코셔 - 250회 분량",4.7,366.0,4.695280111405351
"Bluebonnet 비타민 B1 100mg - 여성 및 남성용 기분 지원 및 에너지 비타민* - 티아민 HCl - GMO 프리, 비건, 코셔, 글루텐 프리 - 콩 및 유제품 프리 - 식물성 캡슐 100개, 100일 분량",4.7,296.0,4.694200398328143
"Metagenics FolaPro - 1,330mcg DFE 메틸화 엽산 보충제 - L-5-메틸테트라하이드로폴레이트 - 호르몬 지원* - GMO 프리 및 글루텐 프리 - 120정",4.7,262.0,4.693475448119162
Vitron - C 고효능 철분 보충제 태블릿 - 60 Ta,4.7,253.0,4.693252174480654
"칼륨 마그네슘 젤리 2팩, 무설탕 칼륨 젤리, 마그네슘 글리시네이트 500mg 츄어블 마그네슘 칼륨 보충제, 다리 경련 및 근육용 칼슘, 아연, 비타민 포함",4.7,247.0,4.693094637698101
"SOLGAR No-Flush 나이아신 500mg - 식물성 캡슐 100개 - 에너지 신진 대사 및 신경계 지원 - 비건, 글루텐 및 유제품 프리, 코셔 - 100회 분량",4.7,172.0,4.6902490213649015
"Carlson - 루테인, 6 mg, 건강한 시력 및 눈 기능, 항산화제, 눈 루테인 보충제, 루테인 및 제아잔틴이 함유된 눈 비타민, 180 소프트젤",4.7,167.0,4.689973569991029
"Superior Labs 순수 L-트립토판 - 500mg, 식물성 캡슐 120개 - 편안한 수면 및 휴식을 위한 GMO 프리 식이 보충제 - 웰빙과 건강한 순환 순환 지원",4.7,159.0,4.689498946085279
"성인용 비타민 D3 K2 젤리 - 비타민 D3 5000IU + K2 (MK-7) 120mcg - 무설탕 D3 및 K2 보충제, 오메가-3, 메틸 B12, B9, B6, 비타민 E 및 아연 함유 - 칼슘 흡수 및 면역 건강용",4.7,157.0,4.689373184960551
Bariatric Advantage 비타민 B1 티아민 - 티아민 모노니트레이트 100mg - 쉬운 소화 - 비만 환자를 위한 디자인 - 에너지 생산 지원* - 비만 보충제 - 90개,4.7,107.0,4.684831811012068
"Now Foods 셀레늄 200mcg 캡슐, 300개 (2팩) - L 셀레노메티오닌 미네랄 보충제 여성 및 남성용 - 채소 캡, GMO 프리, 비건 친화적, 효모 프리",4.7,89.0,4.682073958468808
"OsteoVit 5-in-1 칼슘 120 탭 멀티비타민: 칼슘, 마그네슘, 인, 비타민 D3 및 A - 뼈 강도 및 유연성*, GMO 프리 글루텐 프리 | 비타민 D가 함유된 여성 및 남성용 칼슘 보충제",4.7,75.0,4.679121433981318
"Premier Research Labs Premier NAC - NAC 보충제 N-아세틸 시스테인, N-아세틸-L- 시스테인, 간 및 면역 지원, 캡슐 당 300mg NAC - 채식주의자 캡슐 60개",4.7,63.0,4.675689340937151
"Now NAC 600mg, 식물성 캡슐 400개, 셀레늄이 함유된 N-아세틸 시스테인",4.7,52.0,4.671376159490517
"Carlson - 나이아신 - 시간, 시간 방출 나이아신 500mg, 에너지 생산, 심장 건강 및 신경 기능, 250정",4.7,46.0,4.668309319435929
